Time,Open,High,Low,Close,Volume
2013-10-30 00:00:00,1.37379,1.37847,1.3696,1.37294,248567
2013-10-31 00:00:00,1.37293,1.37296,1.3539,1.35543,281669
2013-11-01 00:00:00,1.35544,1.35666,1.34795,1.34853,201169
2013-11-03 00:00:00,1.34866,1.35021,1.34839,1.34941,13027
2013-11-04 00:00:00,1.34938,1.35243,1.3442,1.3508,171977
2013-11-05 00:00:00,1.3508,1.35109,1.3449,1.34886,215203
2013-11-06 00:00:00,1.34886,1.35471,1.34871,1.35154,190920
2013-11-07 00:00:00,1.35155,1.35287,1.3295,1.3408,287133
2013-11-08 00:00:00,1.34079,1.34377,1.33178,1.33648,211490
2013-11-10 00:00:00,1.33572,1.33669,1.33446,1.33569,15300
2013-11-11 00:00:00,1.33567,1.34162,1.33559,1.33938,154943
2013-11-12 00:00:00,1.33937,1.34561,1.3359,1.34487,234764
2013-11-13 00:00:00,1.34489,1.34972,1.33898,1.34745,235518
2013-11-14 00:00:00,1.34745,1.34887,1.34179,1.34517,232444
2013-11-15 00:00:00,1.34519,1.35052,1.34322,1.34941,155945
2013-11-17 00:00:00,1.3496,1.34986,1.34745,1.34887,10702
2013-11-18 00:00:00,1.34887,1.35415,1.34867,1.35148,186520
2013-11-19 00:00:00,1.3515,1.35774,1.34872,1.35536,225904
2013-11-20 00:00:00,1.35539,1.35641,1.34147,1.3424,239143
2013-11-21 00:00:00,1.34243,1.34864,1.33992,1.34714,240798
2013-11-22 00:00:00,1.34714,1.35569,1.34623,1.35564,172346
2013-11-24 00:00:00,1.35486,1.35599,1.35395,1.35465,18911
2013-11-25 00:00:00,1.35468,1.35494,1.349,1.35293,187040
2013-11-26 00:00:00,1.35293,1.35747,1.35205,1.35682,198113
2013-11-27 00:00:00,1.3568,1.36128,1.3559,1.35746,210504
2013-11-28 00:00:00,1.35745,1.362,1.3568,1.36191,158669
2013-11-29 00:00:00,1.3619,1.36216,1.358,1.35903,168846
2013-12-01 00:00:00,1.35848,1.36107,1.35814,1.35992,19872
2013-12-02 00:00:00,1.35992,1.36157,1.3524,1.3532,220181
2013-12-03 00:00:00,1.3532,1.36137,1.35285,1.35898,236781
2013-12-04 00:00:00,1.35898,1.36051,1.35283,1.35899,242950
2013-12-05 00:00:00,1.35899,1.36772,1.35431,1.36671,296186
2013-12-06 00:00:00,1.3667,1.37063,1.36124,1.37035,220481
2013-12-08 00:00:00,1.37143,1.37211,1.37015,1.37103,12498
2013-12-09 00:00:00,1.37105,1.37665,1.36942,1.376,162528
2013-12-10 00:00:00,1.376,1.37948,1.37399,1.37484,185445
2013-12-11 00:00:00,1.37484,1.38107,1.37405,1.37929,193682
2013-12-12 00:00:00,1.37929,1.38032,1.3737,1.37522,202271
2013-12-13 00:00:00,1.37522,1.37691,1.37088,1.374,163780
2013-12-15 00:00:00,1.3729,1.3761,1.37286,1.37567,17131
2013-12-16 00:00:00,1.37568,1.37983,1.37318,1.37635,176967
2013-12-17 00:00:00,1.3763,1.37821,1.37229,1.37712,175176
2013-12-18 00:00:00,1.37713,1.38112,1.36523,1.36528,229473
2013-12-19 00:00:00,1.36527,1.36909,1.36315,1.36437,202974
2013-12-20 00:00:00,1.36438,1.37091,1.36248,1.36703,165919
2013-12-22 00:00:00,1.36724,1.36947,1.36672,1.36781,9531
2013-12-23 00:00:00,1.36779,1.37166,1.36725,1.36836,124377
2013-12-24 00:00:00,1.36835,1.369,1.36549,1.36617,68564
2013-12-25 00:00:00,1.36617,1.36831,1.36617,1.36787,6343
2013-12-26 00:00:00,1.36784,1.3724,1.36704,1.37236,72253
2013-12-27 00:00:00,1.37236,1.38932,1.37233,1.37478,182620
2013-12-29 00:00:00,1.37558,1.37694,1.37334,1.37482,15043
2013-12-30 00:00:00,1.37479,1.38189,1.3728,1.37926,139777
2013-12-31 00:00:00,1.37927,1.37998,1.3741,1.3741,104399
2014-01-01 00:00:00,1.37553,1.3772,1.3739,1.37662,7973
2014-01-02 00:00:00,1.37662,1.37746,1.36294,1.36548,208516
2014-01-03 00:00:00,1.36549,1.3666,1.3582,1.35874,179009
2014-01-05 00:00:00,1.35935,1.36009,1.3578,1.35853,18260
2014-01-06 00:00:00,1.35853,1.36527,1.35715,1.36274,184542
2014-01-07 00:00:00,1.36276,1.36562,1.35965,1.3628,206861
2014-01-08 00:00:00,1.3628,1.3635,1.35529,1.3577,207902
2014-01-09 00:00:00,1.3577,1.3633,1.3548,1.36102,219220
2014-01-10 00:00:00,1.36103,1.36869,1.3571,1.36661,185831
2014-01-12 00:00:00,1.36783,1.3681,1.36616,1.3675,15439
2014-01-13 00:00:00,1.3675,1.36847,1.3637,1.36639,178575
2014-01-14 00:00:00,1.36637,1.36993,1.36327,1.36401,182908
2014-01-15 00:00:00,1.364,1.36447,1.35814,1.36193,174502
2014-01-16 00:00:00,1.36192,1.36493,1.3583,1.36161,170655
2014-01-17 00:00:00,1.36161,1.36209,1.35169,1.35389,156469
2014-01-19 00:00:00,1.35373,1.35375,1.35075,1.35308,22048
2014-01-20 00:00:00,1.3531,1.35679,1.3524,1.35499,115675
2014-01-21 00:00:00,1.355,1.3573,1.35164,1.35694,176585
2014-01-22 00:00:00,1.35694,1.35835,1.35303,1.35466,171088
2014-01-23 00:00:00,1.35466,1.36983,1.35378,1.36829,245848
2014-01-24 00:00:00,1.36831,1.37394,1.36627,1.36737,204321
2014-01-26 00:00:00,1.36773,1.36906,1.36731,1.36854,23042
2014-01-27 00:00:00,1.36856,1.37166,1.36531,1.36719,187139
2014-01-28 00:00:00,1.36719,1.36885,1.3629,1.36578,171084
2014-01-29 00:00:00,1.36577,1.36846,1.3603,1.36511,227987
2014-01-30 00:00:00,1.36509,1.36568,1.35434,1.35496,230526
2014-01-31 00:00:00,1.35496,1.35728,1.3479,1.34904,230812
2014-02-02 00:00:00,1.34842,1.34916,1.34798,1.34849,15656
2014-02-03 00:00:00,1.3485,1.35354,1.34772,1.35125,233271
2014-02-04 00:00:00,1.35124,1.35385,1.34934,1.3517,201991
2014-02-05 00:00:00,1.35171,1.35554,1.3499,1.35345,211687
2014-02-06 00:00:00,1.35345,1.36188,1.3482,1.35916,222555
2014-02-07 00:00:00,1.35917,1.36424,1.35519,1.36342,180675
2014-02-09 00:00:00,1.36163,1.36305,1.3616,1.36264,16070
2014-02-10 00:00:00,1.36265,1.36783,1.36202,1.3666,144808
2014-02-11 00:00:00,1.3666,1.36829,1.36262,1.36287,180186
2014-02-12 00:00:00,1.36288,1.36527,1.35623,1.36146,201393
2014-02-13 00:00:00,1.36146,1.36918,1.36074,1.36783,200477
2014-02-14 00:00:00,1.36784,1.37147,1.36754,1.36914,154324
2014-02-16 00:00:00,1.37083,1.3724,1.3695,1.37129,19399
2014-02-17 00:00:00,1.37125,1.37187,1.36921,1.37112,113171
2014-02-18 00:00:00,1.37112,1.37731,1.37016,1.37638,180047
2014-02-19 00:00:00,1.37639,1.37676,1.37244,1.3749,153888
2014-02-20 00:00:00,1.37491,1.37625,1.36855,1.37194,142092
2014-02-21 00:00:00,1.37193,1.37586,1.3702,1.37375,109133
2014-02-23 00:00:00,1.37326,1.37426,1.37282,1.37365,9542
2014-02-24 00:00:00,1.37365,1.3771,1.37084,1.37353,121290
2014-02-25 00:00:00,1.37356,1.37671,1.37155,1.37419,136564
2014-02-26 00:00:00,1.37419,1.37571,1.36617,1.36885,154190
2014-02-27 00:00:00,1.36888,1.37268,1.36432,1.37079,145885
2014-02-28 00:00:00,1.37079,1.38248,1.36941,1.38004,167023
2014-03-02 00:00:00,1.37593,1.37883,1.37551,1.37796,16590
2014-03-03 00:00:00,1.37796,1.37926,1.37208,1.37301,127466
2014-03-04 00:00:00,1.37301,1.37815,1.37253,1.37326,125547
2014-03-05 00:00:00,1.37325,1.37488,1.37075,1.3726,118756
2014-03-06 00:00:00,1.37259,1.38729,1.37212,1.38589,165115
2014-03-07 00:00:00,1.3859,1.3915,1.38521,1.38753,131098
2014-03-09 00:00:00,1.38749,1.38921,1.38697,1.38873,13635
2014-03-10 00:00:00,1.38871,1.38978,1.38616,1.38711,103763
2014-03-11 00:00:00,1.38712,1.38766,1.38338,1.38603,126878
2014-03-12 00:00:00,1.38605,1.39142,1.38433,1.39035,145395
2014-03-13 00:00:00,1.39033,1.39667,1.38456,1.38631,208323
2014-03-14 00:00:00,1.38631,1.39372,1.38476,1.39126,141824
2014-03-16 00:00:00,1.39065,1.39173,1.39015,1.39085,11877
2014-03-17 00:00:00,1.39084,1.39475,1.38791,1.39333,119905
2014-03-18 00:00:00,1.39333,1.39425,1.38799,1.39252,140382
2014-03-19 00:00:00,1.39253,1.39304,1.38097,1.38314,151420
2014-03-20 00:00:00,1.38313,1.38448,1.37494,1.37833,146840
2014-03-21 00:00:00,1.37834,1.38106,1.37657,1.37919,109206
2014-03-23 00:00:00,1.37968,1.38063,1.37863,1.37968,12245
2014-03-24 00:00:00,1.37966,1.38754,1.37604,1.38353,132643
2014-03-25 00:00:00,1.38351,1.38469,1.37491,1.38168,164587
2014-03-26 00:00:00,1.38169,1.38211,1.37766,1.37852,157867
2014-03-27 00:00:00,1.37851,1.37945,1.37286,1.37442,148096
2014-03-28 00:00:00,1.37442,1.3773,1.37048,1.37504,113086
2014-03-30 00:00:00,1.37612,1.37636,1.37451,1.37476,12276
2014-03-31 00:00:00,1.37476,1.38067,1.37216,1.37711,116779
2014-04-01 00:00:00,1.37713,1.38155,1.37704,1.38033,94859
2014-04-02 00:00:00,1.38032,1.38202,1.37532,1.37582,96991
2014-04-03 00:00:00,1.37584,1.38064,1.36982,1.37091,146871
2014-04-04 00:00:00,1.37099,1.37308,1.36728,1.37016,128038
2014-04-06 00:00:00,1.36964,1.37043,1.36943,1.36986,8655
2014-04-07 00:00:00,1.36985,1.37486,1.36972,1.37445,102154
2014-04-08 00:00:00,1.37445,1.38115,1.37374,1.37889,135153
2014-04-09 00:00:00,1.37888,1.38706,1.37799,1.38508,146515
2014-04-10 00:00:00,1.38507,1.3899,1.3836,1.38965,137454
2014-04-11 00:00:00,1.38965,1.39056,1.38635,1.38843,113305
2014-04-13 00:00:00,1.38433,1.38606,1.38416,1.38505,15798
2014-04-14 00:00:00,1.38505,1.3863,1.38081,1.38161,116318
2014-04-15 00:00:00,1.38161,1.38331,1.37903,1.38161,125152
2014-04-16 00:00:00,1.38162,1.38508,1.38037,1.38401,119783
2014-04-17 00:00:00,1.38402,1.38645,1.38085,1.38147,100689
2014-04-18 00:00:00,1.38147,1.38223,1.38077,1.38077,21032
2014-04-20 00:00:00,1.38121,1.38173,1.3805,1.38102,6422
2014-04-21 00:00:00,1.38101,1.38304,1.37871,1.37955,47198
2014-04-22 00:00:00,1.37956,1.38248,1.3785,1.38161,99782
2014-04-23 00:00:00,1.3816,1.38546,1.38003,1.38193,131487
2014-04-24 00:00:00,1.38195,1.38429,1.37914,1.38345,126679
2014-04-25 00:00:00,1.38345,1.38482,1.38285,1.38329,89051
2014-04-27 00:00:00,1.38447,1.38447,1.38147,1.3824,12208
2014-04-28 00:00:00,1.38249,1.38794,1.38184,1.38609,131510
2014-04-29 00:00:00,1.38608,1.38791,1.38037,1.38065,156846
2014-04-30 00:00:00,1.38065,1.38765,1.3775,1.38711,189750
2014-05-01 00:00:00,1.38712,1.38892,1.38571,1.38595,134566
2014-05-02 00:00:00,1.38593,1.38813,1.38122,1.38706,132850
2014-05-04 00:00:00,1.38818,1.38838,1.38645,1.3875,20461
2014-05-05 00:00:00,1.38747,1.3886,1.38693,1.38785,114455
2014-05-06 00:00:00,1.38785,1.39512,1.38756,1.39267,157058
2014-05-07 00:00:00,1.39267,1.39385,1.39054,1.39167,167344
2014-05-08 00:00:00,1.39167,1.39933,1.3832,1.38356,223675
2014-05-09 00:00:00,1.38356,1.38433,1.37451,1.37553,176194
2014-05-11 00:00:00,1.37526,1.37612,1.37494,1.37555,14957
2014-05-12 00:00:00,1.37556,1.37748,1.3753,1.37545,130914
2014-05-13 00:00:00,1.37545,1.37714,1.36891,1.37118,202684
2014-05-14 00:00:00,1.37119,1.37308,1.37027,1.37197,161850
2014-05-15 00:00:00,1.37196,1.37322,1.36484,1.37171,199104
2014-05-16 00:00:00,1.37172,1.37268,1.36853,1.36926,126552
2014-05-18 00:00:00,1.36927,1.3708,1.36926,1.37077,21130
2014-05-19 00:00:00,1.37077,1.37341,1.37006,1.37129,144405
2014-05-20 00:00:00,1.37129,1.37133,1.3678,1.37025,160330
2014-05-21 00:00:00,1.37026,1.37231,1.36345,1.36735,166814
2014-05-22 00:00:00,1.36735,1.3687,1.3641,1.36492,162047
2014-05-23 00:00:00,1.36495,1.36526,1.36156,1.36275,138709
2014-05-25 00:00:00,1.36233,1.36307,1.36145,1.36189,10041
2014-05-26 00:00:00,1.36188,1.36685,1.36155,1.36623,98631
2014-05-27 00:00:00,1.36623,1.36623,1.36125,1.3637,141477
2014-05-28 00:00:00,1.3637,1.36378,1.35885,1.36062,160603
2014-05-29 00:00:00,1.36062,1.36255,1.35862,1.36055,159479
2014-05-30 00:00:00,1.36055,1.365,1.35985,1.3632,144088
2014-06-01 00:00:00,1.36359,1.36373,1.36204,1.3628,22787
2014-06-02 00:00:00,1.3628,1.36361,1.35881,1.36027,155371
2014-06-03 00:00:00,1.36027,1.36478,1.35875,1.36147,173133
2014-06-04 00:00:00,1.36147,1.36387,1.35943,1.3597,172457
2014-06-05 00:00:00,1.35971,1.36698,1.3503,1.36608,256621
2014-06-06 00:00:00,1.36608,1.36765,1.3621,1.36418,168166
2014-06-08 00:00:00,1.36432,1.36484,1.36415,1.36425,10521
2014-06-09 00:00:00,1.36424,1.36687,1.35826,1.35906,150908
2014-06-10 00:00:00,1.35905,1.36018,1.35215,1.35258,235350
2014-06-11 00:00:00,1.35257,1.35571,1.3522,1.35433,188114
2014-06-12 00:00:00,1.35433,1.35719,1.35123,1.35575,214020
2014-06-13 00:00:00,1.35575,1.3579,1.3521,1.35354,174041
2014-06-15 00:00:00,1.35406,1.35443,1.3531,1.35391,18164
2014-06-16 00:00:00,1.3539,1.3587,1.3513,1.3563,205062
2014-06-17 00:00:00,1.3563,1.35789,1.35364,1.35473,172905
2014-06-18 00:00:00,1.35474,1.35993,1.35417,1.3592,193734
2014-06-19 00:00:00,1.3592,1.36434,1.35878,1.36155,226672
2014-06-20 00:00:00,1.36155,1.36339,1.35643,1.35992,192151
2014-06-22 00:00:00,1.35888,1.36098,1.35868,1.3607,38189
2014-06-23 00:00:00,1.36068,1.36135,1.35741,1.35928,276463
2014-06-24 00:00:00,1.35928,1.36277,1.35834,1.36027,249828
2014-06-25 00:00:00,1.36027,1.36511,1.36005,1.36341,280207
2014-06-26 00:00:00,1.36341,1.36413,1.35762,1.36226,298356
2014-06-27 00:00:00,1.36226,1.36505,1.361,1.36482,235108
2014-06-29 00:00:00,1.36435,1.36477,1.3641,1.36445,14688
2014-06-30 00:00:00,1.36444,1.36977,1.36402,1.36892,257357
2014-07-01 00:00:00,1.36891,1.37004,1.36753,1.36778,285189
2014-07-02 00:00:00,1.36777,1.36812,1.364,1.36508,286620
2014-07-03 00:00:00,1.36508,1.36642,1.3596,1.3609,348197
2014-07-04 00:00:00,1.36091,1.36112,1.35855,1.35944,189840
2014-07-06 00:00:00,1.35945,1.35966,1.35809,1.35844,47437
2014-07-07 00:00:00,1.35842,1.36095,1.35759,1.36035,270934
2014-07-08 00:00:00,1.36037,1.36226,1.35882,1.36109,378193
2014-07-09 00:00:00,1.36109,1.36492,1.36022,1.36479,342803
2014-07-10 00:00:00,1.36478,1.36507,1.35891,1.3602,333982
2014-07-11 00:00:00,1.36021,1.36247,1.35919,1.36054,109310
2014-07-13 00:00:00,1.35989,1.36076,1.35982,1.36035,10040
2014-07-14 00:00:00,1.36034,1.36402,1.35974,1.36141,114671
2014-07-15 00:00:00,1.36141,1.36281,1.3562,1.35639,155764
2014-07-16 00:00:00,1.35638,1.35687,1.3521,1.35285,119536
2014-07-17 00:00:00,1.35286,1.35401,1.35127,1.35256,138022
2014-07-18 00:00:00,1.35256,1.3536,1.3491,1.35231,119473
2014-07-20 00:00:00,1.35283,1.35346,1.35247,1.353,10005
2014-07-21 00:00:00,1.35301,1.3549,1.3513,1.35265,101623
2014-07-22 00:00:00,1.35265,1.35278,1.3458,1.34635,134265
2014-07-23 00:00:00,1.34635,1.34741,1.34549,1.34595,100100
2014-07-24 00:00:00,1.34596,1.34849,1.34382,1.34668,115160
2014-07-25 00:00:00,1.34669,1.34756,1.34214,1.34285,101459
2014-07-27 00:00:00,1.34305,1.34343,1.34272,1.34313,10619
2014-07-28 00:00:00,1.34313,1.34438,1.34269,1.34349,88083
2014-07-29 00:00:00,1.34349,1.34445,1.34042,1.34119,112925
2014-07-30 00:00:00,1.34118,1.3412,1.33669,1.33995,145644
2014-07-31 00:00:00,1.33995,1.34006,1.33716,1.33874,129822
2014-08-01 00:00:00,1.33874,1.34447,1.33785,1.34262,132572
2014-08-03 00:00:00,1.343,1.34329,1.34175,1.3421,11035
2014-08-04 00:00:00,1.3421,1.34311,1.34094,1.34191,92864
2014-08-05 00:00:00,1.34192,1.34248,1.33582,1.33675,122213
2014-08-06 00:00:00,1.33674,1.33914,1.3333,1.33855,157439
2014-08-07 00:00:00,1.33856,1.33936,1.33371,1.33617,151497
2014-08-08 00:00:00,1.33617,1.34324,1.33547,1.34085,147621
2014-08-10 00:00:00,1.34077,1.34113,1.33975,1.34001,13116
2014-08-11 00:00:00,1.34001,1.34025,1.33677,1.33693,94812
2014-08-12 00:00:00,1.33695,1.33765,1.3336,1.33648,114132
2014-08-13 00:00:00,1.3365,1.34151,1.33423,1.33593,127411
2014-08-14 00:00:00,1.33592,1.34077,1.33484,1.33611,139903
2014-08-15 00:00:00,1.33611,1.34117,1.33605,1.33976,120299
2014-08-17 00:00:00,1.33908,1.33984,1.33875,1.33971,12790
2014-08-18 00:00:00,1.3397,1.33991,1.33529,1.33566,89566
2014-08-19 00:00:00,1.33567,1.33585,1.33096,1.33098,134092
2014-08-20 00:00:00,1.33098,1.33126,1.32417,1.32474,144728
2014-08-21 00:00:00,1.32474,1.32884,1.32424,1.32806,123916
2014-08-22 00:00:00,1.32808,1.32966,1.32206,1.32392,131745
2014-08-24 00:00:00,1.31948,1.32058,1.31854,1.32038,26473
2014-08-25 00:00:00,1.32038,1.32103,1.31789,1.32036,113123
2014-08-26 00:00:00,1.32036,1.32147,1.31526,1.31658,147947
2014-08-27 00:00:00,1.31657,1.32168,1.31566,1.32113,150287
2014-08-28 00:00:00,1.32113,1.32208,1.31597,1.31809,139183
2014-08-29 00:00:00,1.31809,1.3196,1.31311,1.31311,127319
2014-08-31 00:00:00,1.31272,1.31348,1.3119,1.31239,23098
2014-09-01 00:00:00,1.31239,1.31454,1.3117,1.31221,108017
2014-09-02 00:00:00,1.31222,1.31367,1.31102,1.31327,138036
2014-09-03 00:00:00,1.31326,1.31599,1.3122,1.31468,160131
2014-09-04 00:00:00,1.31469,1.31539,1.29202,1.2935,222022
2014-09-05 00:00:00,1.29349,1.29878,1.29302,1.29505,151606
2014-09-07 00:00:00,1.29556,1.2959,1.29491,1.29515,31594
2014-09-08 00:00:00,1.29515,1.29572,1.28769,1.28823,186506
2014-09-09 00:00:00,1.28822,1.29574,1.28594,1.29281,204682
2014-09-10 00:00:00,1.29281,1.29629,1.28838,1.29131,199092
2014-09-11 00:00:00,1.29131,1.29517,1.2897,1.29174,199034
2014-09-12 00:00:00,1.29174,1.29793,1.29088,1.29616,166320
2014-09-14 00:00:00,1.29719,1.29727,1.295,1.2965,26838
2014-09-15 00:00:00,1.2965,1.29667,1.29086,1.295,177123
2014-09-16 00:00:00,1.295,1.2995,1.29223,1.29531,193055
2014-09-17 00:00:00,1.29532,1.29813,1.28344,1.28689,195971
2014-09-18 00:00:00,1.2869,1.29302,1.28533,1.2916,204487
2014-09-19 00:00:00,1.2916,1.29288,1.28275,1.28281,160354
2014-09-21 00:00:00,1.28331,1.28586,1.28257,1.28581,21847
2014-09-22 00:00:00,1.28581,1.28677,1.28162,1.28525,143220
2014-09-23 00:00:00,1.28524,1.29012,1.28394,1.28545,168338
2014-09-24 00:00:00,1.28545,1.28636,1.27741,1.27776,172448
2014-09-25 00:00:00,1.27777,1.27778,1.2697,1.27461,192196
2014-09-26 00:00:00,1.27462,1.27566,1.26769,1.2682,144207
2014-09-28 00:00:00,1.26808,1.26876,1.26664,1.26778,25538
2014-09-29 00:00:00,1.26778,1.27147,1.26636,1.26929,175580
